candidate_id,review_stage.x,taxon_name.x,trait_domain_name.x,n_records.x,n_trait_names.x,n_datasets.x,n_domain_outliers.x,n_taxon_outliers.x,n_invalid_values.x,source_references.x,candidate_reasons.x,implicit_none_proposal_eligible.x,historical_scope_status.x,n_records_current.x,n_finite.x,n_nonfinite.x,n_nonpositive.x,n_zero.x,n_negative.x,n_datasets_current.x,n_trait_names_current.x,n_unique_values.x,current_minimum.x,current_lwr_25.x,current_median.x,current_upr_75.x,current_iqr.x,current_maximum.x,n_positive_source_groups.x,source_median_ratio.x,unit_ratio_nearest_factor.x,unit_ratio_relative_error.x,possible_unit_pattern.x,historical_n_records.x,historical_median.x,historical_iqr.x,historical_heuristic.x,historical_suggestion.x,n_domain_records.x,record_share_of_domain.x,outlier_fraction_current.x,historical_n_records_matches.x,historical_median_relative_change.x,historical_iqr_relative_change.x,historical_summary_stable.x,record_count_rank.x,dataset_count_rank.x,candidate_impact_score.x,candidate_impact_tier.x,evidence_packet_id.x,review_stage.y,taxon_name.y,trait_domain_name.y,n_records.y,n_trait_names.y,n_datasets.y,n_domain_outliers.y,n_taxon_outliers.y,n_invalid_values.y,source_references.y,candidate_reasons.y,implicit_none_proposal_eligible.y,historical_scope_status.y,n_records_current.y,n_finite.y,n_nonfinite.y,n_nonpositive.y,n_zero.y,n_negative.y,n_datasets_current.y,n_trait_names_current.y,n_unique_values.y,current_minimum.y,current_lwr_25.y,current_median.y,current_upr_75.y,current_iqr.y,current_maximum.y,n_positive_source_groups.y,source_median_ratio.y,unit_ratio_nearest_factor.y,unit_ratio_relative_error.y,possible_unit_pattern.y,historical_n_records.y,historical_median.y,historical_iqr.y,historical_heuristic.y,historical_suggestion.y,n_domain_records.y,record_share_of_domain.y,outlier_fraction_current.y,historical_n_records_matches.y,historical_median_relative_change.y,historical_iqr_relative_change.y,historical_summary_stable.y,record_count_rank.y,dataset_count_rank.y,candidate_impact_score.y,candidate_impact_tier.y,evidence_packet_id.y,n_pending_submission_rows,n_recovered_rules,n_matched_rules,n_unresolved_rules,n_records_selected_by_proposals,deterministic_outcome,suggested_action,decision_authority,confidence,acceptance_eligibility,recommendation_rationale
7dabf03e89202c09c9dcbd9ed2789033c7aa3f28a12eddf4157b379c72aaa604,classified,Juniperus communis,Diaspore mass,25,1,7,0,6,0,,taxon_outlier,FALSE,not_in_historical_scope,25,25,0,0,0,0,7,1,25,5,8.625,9.52,10.625,2,16.25,7,2.198599571889852,10,0.7801400428110148,FALSE,,,,,,46122,5.420406747322319e-4,0.24,FALSE,,,FALSE,0.7380952380952381,0.6666666666666666,0.5957142857142856,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Juniperus communis,Diaspore mass,25,1,7,0,6,0,,taxon_outlier,FALSE,not_in_historical_scope,25,25,0,0,0,0,7,1,25,5,8.625,9.52,10.625,2,16.25,7,2.198599571889852,10,0.7801400428110148,FALSE,,,,,,46122,5.420406747322319e-4,0.24,FALSE,,,FALSE,0.7380952380952381,0.6666666666666666,0.5957142857142856,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
25bd17b093011a8bfb5ad736a5833040d8ce2f8d0a985000bbf89ba627edc908,classified,Juniperus sabina,Diaspore mass,20,1,4,0,1,0,,taxon_outlier,FALSE,not_in_historical_scope,20,20,0,0,0,0,4,1,20,9.55,16.755,18.875,21.799999999999997,5.044999999999998,25.05,4,1.280415430267062,10,0.8719584569732938,FALSE,,,,,,46122,4.336325397857855e-4,0.05,FALSE,,,FALSE,0.6428571428571429,0.42857142857142855,0.4410714285714286,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Juniperus sabina,Diaspore mass,20,1,4,0,1,0,,taxon_outlier,FALSE,not_in_historical_scope,20,20,0,0,0,0,4,1,20,9.55,16.755,18.875,21.799999999999997,5.044999999999998,25.05,4,1.280415430267062,10,0.8719584569732938,FALSE,,,,,,46122,4.336325397857855e-4,0.05,FALSE,,,FALSE,0.6428571428571429,0.42857142857142855,0.4410714285714286,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
47acf3c05b4b0fee6d8efbbd0e1cc58a9b6cbfa20b34f058c661a731cde6f117,classified,Lupinus argenteus,Diaspore mass,15,1,2,0,1,0,,taxon_outlier,FALSE,not_in_historical_scope,15,15,0,0,0,0,2,1,15,4.633,7.15,8.4,17.7165,10.5665,25.8,2,2.484363636363636,10,0.7515636363636364,FALSE,,,,,,46122,3.252244048393391e-4,0.06666666666666667,FALSE,,,FALSE,0.47619047619047616,0.21428571428571427,0.3083333333333333,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Lupinus argenteus,Diaspore mass,15,1,2,0,1,0,,taxon_outlier,FALSE,not_in_historical_scope,15,15,0,0,0,0,2,1,15,4.633,7.15,8.4,17.7165,10.5665,25.8,2,2.484363636363636,10,0.7515636363636364,FALSE,,,,,,46122,3.252244048393391e-4,0.06666666666666667,FALSE,,,FALSE,0.47619047619047616,0.21428571428571427,0.3083333333333333,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
13aad0d142f4f56a7aa17153610088ec23e3115a5ece36441d8c31f19ba26665,classified,Luzula confusa,Diaspore mass,29,1,1,0,2,0,,taxon_outlier,FALSE,not_in_historical_scope,29,29,0,0,0,0,1,1,18,0.07,0.175,0.2,0.235,0.06,0.3,1,,,,FALSE,,,,,,46122,6.28767182689389e-4,0.06896551724137931,FALSE,,,FALSE,0.8095238095238095,0,0.4220032840722496,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Luzula confusa,Diaspore mass,29,1,1,0,2,0,,taxon_outlier,FALSE,not_in_historical_scope,29,29,0,0,0,0,1,1,18,0.07,0.175,0.2,0.235,0.06,0.3,1,,,,FALSE,,,,,,46122,6.28767182689389e-4,0.06896551724137931,FALSE,,,FALSE,0.8095238095238095,0,0.4220032840722496,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
04cf275d41136cf4e0c17f8a10a7a7fb9e424c01938e56d5a275bdce729ffed6,classified,Myrtus communis,Diaspore mass,13,1,13,0,4,0,,taxon_outlier,FALSE,not_in_historical_scope,13,13,0,0,0,0,13,1,12,2.62,4.47,4.53,5.33,0.8600000000000003,10.8,13,4.122137404580153,10,0.5877862595419847,FALSE,,,,,,46122,2.818611508607606e-4,0.3076923076923077,FALSE,,,FALSE,0.40476190476190477,0.9047619047619048,0.5054945054945055,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Myrtus communis,Diaspore mass,13,1,13,0,4,0,,taxon_outlier,FALSE,not_in_historical_scope,13,13,0,0,0,0,13,1,12,2.62,4.47,4.53,5.33,0.8600000000000003,10.8,13,4.122137404580153,10,0.5877862595419847,FALSE,,,,,,46122,2.818611508607606e-4,0.3076923076923077,FALSE,,,FALSE,0.40476190476190477,0.9047619047619048,0.5054945054945055,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
0f436aafddfca67d5517f2d11c447f2dd7af0343afcd56a73520cd7843382e5c,classified,Oxyria digyna,Diaspore mass,31,1,2,0,1,0,,taxon_outlier,FALSE,not_in_historical_scope,31,31,0,0,0,0,2,1,29,0.47,0.65,0.7466667,0.9225000000000001,0.2725000000000001,1.195,2,1.2224329811413848,10,0.8777567018858615,FALSE,,,,,,46122,6.721304366679676e-4,0.03225806451612903,FALSE,,,FALSE,0.8333333333333334,0.21428571428571427,0.4783026113671275,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Oxyria digyna,Diaspore mass,31,1,2,0,1,0,,taxon_outlier,FALSE,not_in_historical_scope,31,31,0,0,0,0,2,1,29,0.47,0.65,0.7466667,0.9225000000000001,0.2725000000000001,1.195,2,1.2224329811413848,10,0.8777567018858615,FALSE,,,,,,46122,6.721304366679676e-4,0.03225806451612903,FALSE,,,FALSE,0.8333333333333334,0.21428571428571427,0.4783026113671275,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
1c2d1bf30cf5bad35d9061139252fc33453a040176a0cb384374599fb7eef7e9,classified,Phacelia hastata,Diaspore mass,10,1,1,0,2,0,,taxon_outlier,FALSE,not_in_historical_scope,10,10,0,0,0,0,1,1,10,0.744,1.1280000000000001,1.3085,1.3885,0.26049999999999995,1.905,1,,,,FALSE,,,,,,46122,2.1681626989289275e-4,0.2,FALSE,,,FALSE,0,0,0.05,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Phacelia hastata,Diaspore mass,10,1,1,0,2,0,,taxon_outlier,FALSE,not_in_historical_scope,10,10,0,0,0,0,1,1,10,0.744,1.1280000000000001,1.3085,1.3885,0.26049999999999995,1.905,1,,,,FALSE,,,,,,46122,2.1681626989289275e-4,0.2,FALSE,,,FALSE,0,0,0.05,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
88c9d10b30cee88b21ee80bfe5962c76184ac66a24a0c26396c660b4e2fdb393,classified,Phyllodoce caerulea,Diaspore mass,13,1,2,0,1,0,,taxon_outlier,FALSE,not_in_historical_scope,13,13,0,0,0,0,2,1,12,0.0117,1,1.2,14.3,13.3,22.2,2,149.57264957264957,100,0.49572649572649574,FALSE,,,,,,46122,2.818611508607606e-4,0.07692307692307693,FALSE,,,FALSE,0.40476190476190477,0.21428571428571427,0.27518315018315015,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Phyllodoce caerulea,Diaspore mass,13,1,2,0,1,0,,taxon_outlier,FALSE,not_in_historical_scope,13,13,0,0,0,0,2,1,12,0.0117,1,1.2,14.3,13.3,22.2,2,149.57264957264957,100,0.49572649572649574,FALSE,,,,,,46122,2.818611508607606e-4,0.07692307692307693,FALSE,,,FALSE,0.40476190476190477,0.21428571428571427,0.27518315018315015,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
566cce30c6f48f51386fda290da6cbe85cadd283433f824636996ed682f2e0dc,classified,Physospermum cornubiense,Diaspore mass,95,1,8,0,6,0,,taxon_outlier,FALSE,not_in_historical_scope,95,95,0,0,0,0,8,1,88,5e-4,0.00665,0.0136,0.02605,0.0194,0.0551,8,10.11764705882353,10,0.011764705882353121,TRUE,,,,,,46122,0.0020597545639824814,0.06315789473684211,FALSE,,,FALSE,0.9285714285714286,0.7142857142857143,0.6586466165413535,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Physospermum cornubiense,Diaspore mass,95,1,8,0,6,0,,taxon_outlier,FALSE,not_in_historical_scope,95,95,0,0,0,0,8,1,88,5e-4,0.00665,0.0136,0.02605,0.0194,0.0551,8,10.11764705882353,10,0.011764705882353121,TRUE,,,,,,46122,0.0020597545639824814,0.06315789473684211,FALSE,,,FALSE,0.9285714285714286,0.7142857142857143,0.6586466165413535,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,investigate_unit_pattern,defer,agent_review,medium,requires_agent_review,Source medians differ by a plausible unit conversion factor.
99ded6f1aa9f67d7d65be4ebb7e6a62933091dfb3c1d25a21e2be3098f16e413,classified,Pinus pinaster,Diaspore mass,32629,2,19,0,1409,0,,taxon_outlier,FALSE,not_in_historical_scope,32629,32629,0,0,0,0,19,2,144,6,52,64,78,26,140,19,1.873975169829,10,0.8126024830171,FALSE,,,,,,46122,0.7074498070335198,0.04318244506420669,FALSE,,,FALSE,1,0.9523809523809523,0.7488908493612898,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Pinus pinaster,Diaspore mass,32629,2,19,0,1409,0,,taxon_outlier,FALSE,not_in_historical_scope,32629,32629,0,0,0,0,19,2,144,6,52,64,78,26,140,19,1.873975169829,10,0.8126024830171,FALSE,,,,,,46122,0.7074498070335198,0.04318244506420669,FALSE,,,FALSE,1,0.9523809523809523,0.7488908493612898,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
62653c79b7bd68c534b72b2ed1c9ab87219eeffa14864a714c87bbe8aa7612d3,classified,Pinus sylvestris,Diaspore mass,10,1,9,0,3,0,,taxon_outlier,FALSE,not_in_historical_scope,10,10,0,0,0,0,9,1,10,2.495,9.7975,10.655,11.412500000000001,1.615000000000002,19,9,7.146887342486364,10,0.28531126575136356,FALSE,,,,,,46122,2.1681626989289275e-4,0.3,FALSE,,,FALSE,0,0.7619047619047619,0.2654761904761905,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Pinus sylvestris,Diaspore mass,10,1,9,0,3,0,,taxon_outlier,FALSE,not_in_historical_scope,10,10,0,0,0,0,9,1,10,2.495,9.7975,10.655,11.412500000000001,1.615000000000002,19,9,7.146887342486364,10,0.28531126575136356,FALSE,,,,,,46122,2.1681626989289275e-4,0.3,FALSE,,,FALSE,0,0.7619047619047619,0.2654761904761905,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
f4e0d4c60342e73c4cea7af889d043ee9866c93e3891a36af2c35b055c364bd9,classified,Potentilla gordonii,Diaspore mass,10,1,1,0,1,0,,taxon_outlier,FALSE,not_in_historical_scope,10,10,0,0,0,0,1,1,10,0.893,0.95175,1.0625,1.1909999999999998,0.23924999999999985,1.98,1,,,,FALSE,,,,,,46122,2.1681626989289275e-4,0.1,FALSE,,,FALSE,0,0,0.025,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Potentilla gordonii,Diaspore mass,10,1,1,0,1,0,,taxon_outlier,FALSE,not_in_historical_scope,10,10,0,0,0,0,1,1,10,0.893,0.95175,1.0625,1.1909999999999998,0.23924999999999985,1.98,1,,,,FALSE,,,,,,46122,2.1681626989289275e-4,0.1,FALSE,,,FALSE,0,0,0.025,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
7e18f5a5996821dea71f41205b6ea11042ada03c96e47edc1bccbca573ad89fd,classified,Poterium sanguisorba,Diaspore mass,11,1,8,0,1,0,,taxon_outlier,FALSE,not_in_historical_scope,11,11,0,0,0,0,8,1,11,3.4,4.635,5.78,8.2695,3.634500000000001,12.09,8,3.2147058823529413,10,0.6785294117647058,FALSE,,,,,,46122,2.3849789688218205e-4,0.09090909090909091,FALSE,,,FALSE,0.23809523809523808,0.7142857142857143,0.3203463203463203,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Poterium sanguisorba,Diaspore mass,11,1,8,0,1,0,,taxon_outlier,FALSE,not_in_historical_scope,11,11,0,0,0,0,8,1,11,3.4,4.635,5.78,8.2695,3.634500000000001,12.09,8,3.2147058823529413,10,0.6785294117647058,FALSE,,,,,,46122,2.3849789688218205e-4,0.09090909090909091,FALSE,,,FALSE,0.23809523809523808,0.7142857142857143,0.3203463203463203,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
4f42a1363950671bd20b1c090320f75da793e7df996e3a135da8994e3ef5bc1b,classified,Quercus suber,Diaspore mass,11,1,6,5,1,0,,domain_outlier;taxon_outlier,FALSE,not_in_historical_scope,11,11,0,0,0,0,6,1,9,4.1,4.2,4.7,3722.66,3718.46,5882.35,6,1400.5595238095239,1000,0.40055952380952387,FALSE,,,,,,46122,2.3849789688218205e-4,0.09090909090909091,FALSE,,,FALSE,0.23809523809523808,0.5952380952380952,0.29058441558441556,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Quercus suber,Diaspore mass,11,1,6,5,1,0,,domain_outlier;taxon_outlier,FALSE,not_in_historical_scope,11,11,0,0,0,0,6,1,9,4.1,4.2,4.7,3722.66,3718.46,5882.35,6,1400.5595238095239,1000,0.40055952380952387,FALSE,,,,,,46122,2.3849789688218205e-4,0.09090909090909091,FALSE,,,FALSE,0.23809523809523808,0.5952380952380952,0.29058441558441556,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
5e7fea9d6eb85010aae05d316ccbb34c169694f3a12dec88a4ddeea3d9e3503d,classified,Rhamnus alaternus,Diaspore mass,10,1,9,0,2,0,,taxon_outlier,FALSE,not_in_historical_scope,10,10,0,0,0,0,9,1,10,6.19,8.319999999999999,8.629999999999999,11.1675,2.847500000000002,90.29,9,14.58642972536349,10,0.458642972536349,FALSE,,,,,,46122,2.1681626989289275e-4,0.2,FALSE,,,FALSE,0,0.7619047619047619,0.24047619047619045,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Rhamnus alaternus,Diaspore mass,10,1,9,0,2,0,,taxon_outlier,FALSE,not_in_historical_scope,10,10,0,0,0,0,9,1,10,6.19,8.319999999999999,8.629999999999999,11.1675,2.847500000000002,90.29,9,14.58642972536349,10,0.458642972536349,FALSE,,,,,,46122,2.1681626989289275e-4,0.2,FALSE,,,FALSE,0,0.7619047619047619,0.24047619047619045,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
5c8dd688c585d2d24bbccad726533413457b56938d033d758bbbedfa7b635e8d,classified,Rhododendron ferrugineum,Diaspore mass,20,1,2,0,1,0,,taxon_outlier,FALSE,not_in_historical_scope,20,20,0,0,0,0,2,1,17,0.02,0.025,0.0275,0.033275,0.008274999999999998,0.0414,2,1.2826923076923078,10,0.8717307692307692,FALSE,,,,,,46122,4.336325397857855e-4,0.05,FALSE,,,FALSE,0.6428571428571429,0.21428571428571427,0.3875,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Rhododendron ferrugineum,Diaspore mass,20,1,2,0,1,0,,taxon_outlier,FALSE,not_in_historical_scope,20,20,0,0,0,0,2,1,17,0.02,0.025,0.0275,0.033275,0.008274999999999998,0.0414,2,1.2826923076923078,10,0.8717307692307692,FALSE,,,,,,46122,4.336325397857855e-4,0.05,FALSE,,,FALSE,0.6428571428571429,0.21428571428571427,0.3875,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
b94e4b69dce52882c4237eebe384724b445919cc9594f16c9b33fd780f35d8ed,classified,Salix herbacea,Diaspore mass,16,1,3,0,1,0,,taxon_outlier,FALSE,not_in_historical_scope,16,16,0,0,0,0,3,1,12,0.0861,0.10583333350000002,0.125,0.6,0.49416666649999996,0.9,3,5.454545454545454,10,0.4545454545454546,FALSE,,,,,,46122,3.469060318286284e-4,0.0625,FALSE,,,FALSE,0.5476190476190477,0.40476190476190477,0.390625,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Salix herbacea,Diaspore mass,16,1,3,0,1,0,,taxon_outlier,FALSE,not_in_historical_scope,16,16,0,0,0,0,3,1,12,0.0861,0.10583333350000002,0.125,0.6,0.49416666649999996,0.9,3,5.454545454545454,10,0.4545454545454546,FALSE,,,,,,46122,3.469060318286284e-4,0.0625,FALSE,,,FALSE,0.5476190476190477,0.40476190476190477,0.390625,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
630cebe36588df958f4865f03938b6d0a49358aef9de0c319796104b18e754cf,classified,Senecio crassulus,Diaspore mass,15,1,1,0,3,0,,taxon_outlier,FALSE,not_in_historical_scope,15,15,0,0,0,0,1,1,15,0.91,2.454,2.72,3.137,0.6829999999999998,4.17,1,,,,FALSE,,,,,,46122,3.252244048393391e-4,0.2,FALSE,,,FALSE,0.47619047619047616,0,0.28809523809523807,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Senecio crassulus,Diaspore mass,15,1,1,0,3,0,,taxon_outlier,FALSE,not_in_historical_scope,15,15,0,0,0,0,1,1,15,0.91,2.454,2.72,3.137,0.6829999999999998,4.17,1,,,,FALSE,,,,,,46122,3.252244048393391e-4,0.2,FALSE,,,FALSE,0.47619047619047616,0,0.28809523809523807,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
f9de61d5b7294c891ad5add897e8e4768e534c9b9c6fbca444fc12c2a41f84a8,classified,Sorghastrum nutans,Diaspore mass,84,1,55,0,12,0,,taxon_outlier,FALSE,not_in_historical_scope,84,84,0,0,0,0,55,1,14,1.335133333,1.335133333,1.335133333,1.9,0.564866667,2.6,55,1.707694612699779,10,0.8292305387300221,FALSE,,,,,,46122,0.0018212566671002993,0.14285714285714285,FALSE,,,FALSE,0.9047619047619048,1,0.738095238095238,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Sorghastrum nutans,Diaspore mass,84,1,55,0,12,0,,taxon_outlier,FALSE,not_in_historical_scope,84,84,0,0,0,0,55,1,14,1.335133333,1.335133333,1.335133333,1.9,0.564866667,2.6,55,1.707694612699779,10,0.8292305387300221,FALSE,,,,,,46122,0.0018212566671002993,0.14285714285714285,FALSE,,,FALSE,0.9047619047619048,1,0.738095238095238,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
4daa1d193bddc0573b4f54ad0c124a0cda396bac73e35cec38d04e464668847b,classified,Vaccinium myrtillus,Diaspore mass,24,1,6,0,1,0,,taxon_outlier,FALSE,not_in_historical_scope,24,24,0,0,0,0,6,1,23,0.167,0.21091666675,0.2398333335,0.2675,0.056583333250000006,0.4,6,2,10,0.8,FALSE,,,,,,46122,5.203590477429426e-4,0.041666666666666664,FALSE,,,FALSE,0.7142857142857143,0.5952380952380952,0.5163690476190476,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Vaccinium myrtillus,Diaspore mass,24,1,6,0,1,0,,taxon_outlier,FALSE,not_in_historical_scope,24,24,0,0,0,0,6,1,23,0.167,0.21091666675,0.2398333335,0.2675,0.056583333250000006,0.4,6,2,10,0.8,FALSE,,,,,,46122,5.203590477429426e-4,0.041666666666666664,FALSE,,,FALSE,0.7142857142857143,0.5952380952380952,0.5163690476190476,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
b7d7f0352fb99c1547d8bdc71c5c2e2e3de85f8be057534bacd0fdcfc98f7512,classified,Vaccinium uliginosum,Diaspore mass,26,1,4,0,2,0,,taxon_outlier,FALSE,not_in_historical_scope,26,26,0,0,0,0,4,1,25,0.145,0.18174999999999997,0.2118333335,0.22155,0.03980000000000003,0.275,4,1.106467661691542,10,0.8893532338308457,FALSE,,,,,,46122,5.637223017215211e-4,0.07692307692307693,FALSE,,,FALSE,0.7857142857142857,0.42857142857142855,0.5192307692307693,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Vaccinium uliginosum,Diaspore mass,26,1,4,0,2,0,,taxon_outlier,FALSE,not_in_historical_scope,26,26,0,0,0,0,4,1,25,0.145,0.18174999999999997,0.2118333335,0.22155,0.03980000000000003,0.275,4,1.106467661691542,10,0.8893532338308457,FALSE,,,,,,46122,5.637223017215211e-4,0.07692307692307693,FALSE,,,FALSE,0.7857142857142857,0.42857142857142855,0.5192307692307693,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
f49a95940c8ebf00affe4d719ffbf3f78ed5109ebda67106e527c9b00386aedc,classified,Vaccinium vitis-idaea,Diaspore mass,18,1,5,0,4,0,,taxon_outlier,FALSE,not_in_historical_scope,18,18,0,0,0,0,5,1,15,0.1,0.20450000024999998,0.22,0.28425,0.07974999975000002,0.7,5,1.7184942688731681,10,0.8281505731126833,FALSE,,,,,,46122,3.9026928580720695e-4,0.2222222222222222,FALSE,,,FALSE,0.5952380952380952,0.47619047619047616,0.4722222222222222,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Vaccinium vitis-idaea,Diaspore mass,18,1,5,0,4,0,,taxon_outlier,FALSE,not_in_historical_scope,18,18,0,0,0,0,5,1,15,0.1,0.20450000024999998,0.22,0.28425,0.07974999975000002,0.7,5,1.7184942688731681,10,0.8281505731126833,FALSE,,,,,,46122,3.9026928580720695e-4,0.2222222222222222,FALSE,,,FALSE,0.5952380952380952,0.47619047619047616,0.4722222222222222,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
